img_id,ref_id,score
a0076-jmac_MG_5736_N2.png,a0076-jmac_MG_5736.png,1.25
a0076-jmac_MG_5736_P0.png,a0076-jmac_MG_5736.png,2.75
a0076-jmac_MG_5736_P1.png,a0076-jmac_MG_5736.png,4.52
a0076-jmac_MG_5736_P2.png,a0076-jmac_MG_5736.png,5.51
a0077-20080627_at_14h31m24__MG_0714_N1.png,a0077-20080627_at_14h31m24__MG_0714.png,2.56
a0077-20080627_at_14h31m24__MG_0714_N2.png,a0077-20080627_at_14h31m24__MG_0714.png,1.73
a0077-20080627_at_14h31m24__MG_0714_P0.png,a0077-20080627_at_14h31m24__MG_0714.png,3.43
a0077-20080627_at_14h31m24__MG_0714_P1.png,a0077-20080627_at_14h31m24__MG_0714.png,4.78
a0077-20080627_at_14h31m24__MG_0714_P2.png,a0077-20080627_at_14h31m24__MG_0714.png,5.58
a0078-IMG_0326_N1.png,a0078-IMG_0326.png,0.97
a0078-IMG_0326_N2.png,a0078-IMG_0326.png,0.8
a0078-IMG_0326_P0.png,a0078-IMG_0326.png,1.4
a0078-IMG_0326_P1.png,a0078-IMG_0326.png,2.12
a0078-IMG_0326_P2.png,a0078-IMG_0326.png,2.93
a0079-IMG_4099_N1.png,a0079-IMG_4099.png,5.1
a0079-IMG_4099_N2.png,a0079-IMG_4099.png,3.19
a0079-IMG_4099_P0.png,a0079-IMG_4099.png,6.41
a0079-IMG_4099_P1.png,a0079-IMG_4099.png,6.6
a0079-IMG_4099_P2.png,a0079-IMG_4099.png,5.37
a0080-kme_544_N1.png,a0080-kme_544.png,6.06
a0080-kme_544_N2.png,a0080-kme_544.png,4.74
a0080-kme_544_P0.png,a0080-kme_544.png,6.72
a0080-kme_544_P1.png,a0080-kme_544.png,6.35
a0080-kme_544_P2.png,a0080-kme_544.png,5.43
a0081-kme_106_N1.png,a0081-kme_106.png,5.02
a0081-kme_106_N2.png,a0081-kme_106.png,3.55
a0081-kme_106_P0.png,a0081-kme_106.png,6.07
a0081-kme_106_P1.png,a0081-kme_106.png,5.91
a0081-kme_106_P2.png,a0081-kme_106.png,4.42
a0082-IMG_4578_N1.png,a0082-IMG_4578.png,5.7
a0082-IMG_4578_N2.png,a0082-IMG_4578.png,4.42
a0082-IMG_4578_P0.png,a0082-IMG_4578.png,6.51
a0082-IMG_4578_P1.png,a0082-IMG_4578.png,6.66
a0082-IMG_4578_P2.png,a0082-IMG_4578.png,6.26
a0083-jmac_MG_0082_N1.png,a0083-jmac_MG_0082.png,3.1
a0083-jmac_MG_0082_N2.png,a0083-jmac_MG_0082.png,1.74
a0083-jmac_MG_0082_P0.png,a0083-jmac_MG_0082.png,4.51
a0083-jmac_MG_0082_P1.png,a0083-jmac_MG_0082.png,5.73
a0083-jmac_MG_0082_P2.png,a0083-jmac_MG_0082.png,6.28
a0084-_MG_1610_N1.png,a0084-_MG_1610.png,4.97
a0084-_MG_1610_N2.png,a0084-_MG_1610.png,3.42
a0084-_MG_1610_P0.png,a0084-_MG_1610.png,6.01
a0084-_MG_1610_P1.png,a0084-_MG_1610.png,6.38
a0084-_MG_1610_P2.png,a0084-_MG_1610.png,6.2
a0085-kme_215_N1.png,a0085-kme_215.png,3.96
a0085-kme_215_N2.png,a0085-kme_215.png,2.03
a0085-kme_215_P0.png,a0085-kme_215.png,6.22
a0085-kme_215_P1.png,a0085-kme_215.png,6.91
a0085-kme_215_P2.png,a0085-kme_215.png,6.06
a0086-WP_CRW_3706_N1.png,a0086-WP_CRW_3706.png,3.69
a0086-WP_CRW_3706_N2.png,a0086-WP_CRW_3706.png,1.96
a0086-WP_CRW_3706_P0.png,a0086-WP_CRW_3706.png,5.17
a0086-WP_CRW_3706_P1.png,a0086-WP_CRW_3706.png,6.53
a0086-WP_CRW_3706_P2.png,a0086-WP_CRW_3706.png,7.07
a0087-kme_155_N1.png,a0087-kme_155.png,6.84
a0087-kme_155_N2.png,a0087-kme_155.png,4.56
a0087-kme_155_P0.png,a0087-kme_155.png,7.35
a0087-kme_155_P1.png,a0087-kme_155.png,6.55
a0087-kme_155_P2.png,a0087-kme_155.png,4.08
a0088-_DGW6376_N1.png,a0088-_DGW6376.png,6.73
a0088-_DGW6376_N2.png,a0088-_DGW6376.png,5.61
a0088-_DGW6376_P0.png,a0088-_DGW6376.png,6.88
a0088-_DGW6376_P1.png,a0088-_DGW6376.png,6.32
a0088-_DGW6376_P2.png,a0088-_DGW6376.png,4.43
a0089-jn_20080509_245_N1.png,a0089-jn_20080509_245.png,3.78
a0089-jn_20080509_245_N2.png,a0089-jn_20080509_245.png,2.86
a0089-jn_20080509_245_P0.png,a0089-jn_20080509_245.png,4.54
a0089-jn_20080509_245_P1.png,a0089-jn_20080509_245.png,4.97
a0089-jn_20080509_245_P2.png,a0089-jn_20080509_245.png,5.51
a0090-LS_060715_8754_N1.png,a0090-LS_060715_8754.png,3.63
a0090-LS_060715_8754_N2.png,a0090-LS_060715_8754.png,1.76
a0090-LS_060715_8754_P0.png,a0090-LS_060715_8754.png,5.29
a0090-LS_060715_8754_P1.png,a0090-LS_060715_8754.png,6.05
a0090-LS_060715_8754_P2.png,a0090-LS_060715_8754.png,6.36
a0091-jmac_MG_4959_N1.png,a0091-jmac_MG_4959.png,3.53
a0091-jmac_MG_4959_N2.png,a0091-jmac_MG_4959.png,2.04
a0091-jmac_MG_4959_P0.png,a0091-jmac_MG_4959.png,5.58
a0091-jmac_MG_4959_P1.png,a0091-jmac_MG_4959.png,7.44
a0091-jmac_MG_4959_P2.png,a0091-jmac_MG_4959.png,7.47
a0092-jmac_MG_7673_N1.png,a0092-jmac_MG_7673.png,5.47
a0092-jmac_MG_7673_N2.png,a0092-jmac_MG_7673.png,4.15
a0092-jmac_MG_7673_P0.png,a0092-jmac_MG_7673.png,6.06
a0092-jmac_MG_7673_P1.png,a0092-jmac_MG_7673.png,6.05
a0092-jmac_MG_7673_P2.png,a0092-jmac_MG_7673.png,5.22
a0093-MB_070908_038_N1.png,a0093-MB_070908_038.png,5.73
a0093-MB_070908_038_N2.png,a0093-MB_070908_038.png,3.92
a0093-MB_070908_038_P0.png,a0093-MB_070908_038.png,6.77
a0093-MB_070908_038_P1.png,a0093-MB_070908_038.png,7.15
a0093-MB_070908_038_P2.png,a0093-MB_070908_038.png,6.81
a0094-CRW_2714_N1.png,a0094-CRW_2714.png,4.08
a0094-CRW_2714_N2.png,a0094-CRW_2714.png,1.93
a0094-CRW_2714_P0.png,a0094-CRW_2714.png,5.78
a0094-CRW_2714_P1.png,a0094-CRW_2714.png,6.09
a0094-CRW_2714_P2.png,a0094-CRW_2714.png,5.23
a0095-IMG_9199_N1.png,a0095-IMG_9199.png,4.41
a0095-IMG_9199_N2.png,a0095-IMG_9199.png,3.21
a0095-IMG_9199_P0.png,a0095-IMG_9199.png,5.42
a0095-IMG_9199_P1.png,a0095-IMG_9199.png,5.93
a0095-IMG_9199_P2.png,a0095-IMG_9199.png,5.26
a0096-_DGW6249_N1.png,a0096-_DGW6249.png,6.55
a0096-_DGW6249_N2.png,a0096-_DGW6249.png,5.81
a0096-_DGW6249_P0.png,a0096-_DGW6249.png,6.68
a0096-_DGW6249_P1.png,a0096-_DGW6249.png,5.57
a0096-_DGW6249_P2.png,a0096-_DGW6249.png,3.62
a0097-JI2E5089_N1.png,a0097-JI2E5089.png,6.48
a0097-JI2E5089_N2.png,a0097-JI2E5089.png,5.36
a0097-JI2E5089_P0.png,a0097-JI2E5089.png,6.96
a0097-JI2E5089_P1.png,a0097-JI2E5089.png,6.64
a0097-JI2E5089_P2.png,a0097-JI2E5089.png,4.91
a0098-kme_187_N1.png,a0098-kme_187.png,4.62
a0098-kme_187_N2.png,a0098-kme_187.png,4.21
a0098-kme_187_P0.png,a0098-kme_187.png,3.95
a0098-kme_187_P1.png,a0098-kme_187.png,2.36
a0098-kme_187_P2.png,a0098-kme_187.png,1.67
a0099-kme_264_N1.png,a0099-kme_264.png,4.6
a0099-kme_264_N2.png,a0099-kme_264.png,3.11
a0099-kme_264_P0.png,a0099-kme_264.png,5.62
a0099-kme_264_P1.png,a0099-kme_264.png,6.15
a0099-kme_264_P2.png,a0099-kme_264.png,5.71
a0100-AlexWed07-9691_N1.png,a0100-AlexWed07-9691.png,4.67
a0100-AlexWed07-9691_N2.png,a0100-AlexWed07-9691.png,1.96
a0100-AlexWed07-9691_P0.png,a0100-AlexWed07-9691.png,6.31
a0100-AlexWed07-9691_P1.png,a0100-AlexWed07-9691.png,6.82
a0100-AlexWed07-9691_P2.png,a0100-AlexWed07-9691.png,6.35
a0101-kme_610_N1.png,a0101-kme_610.png,6.12
a0101-kme_610_N2.png,a0101-kme_610.png,4.82
a0101-kme_610_P0.png,a0101-kme_610.png,6.47
a0101-kme_610_P1.png,a0101-kme_610.png,6.19
a0101-kme_610_P2.png,a0101-kme_610.png,4.52
a0102-IMG_3663-1_N1.png,a0102-IMG_3663-1.png,5.1
a0102-IMG_3663-1_N2.png,a0102-IMG_3663-1.png,4.13
a0102-IMG_3663-1_P0.png,a0102-IMG_3663-1.png,5.82
a0102-IMG_3663-1_P1.png,a0102-IMG_3663-1.png,6.31
a0102-IMG_3663-1_P2.png,a0102-IMG_3663-1.png,6.05
a0103-jmac_MG_1394_N1.png,a0103-jmac_MG_1394.png,5.67
a0103-jmac_MG_1394_N2.png,a0103-jmac_MG_1394.png,4.46
a0103-jmac_MG_1394_P0.png,a0103-jmac_MG_1394.png,6.6
a0103-jmac_MG_1394_P1.png,a0103-jmac_MG_1394.png,6.83
a0103-jmac_MG_1394_P2.png,a0103-jmac_MG_1394.png,6.23
a0104-dvf_003_N1.png,a0104-dvf_003.png,1.98
a0104-dvf_003_N2.png,a0104-dvf_003.png,1.71
a0104-dvf_003_P0.png,a0104-dvf_003.png,2.4
a0104-dvf_003_P1.png,a0104-dvf_003.png,2.95
a0104-dvf_003_P2.png,a0104-dvf_003.png,2.97
a0105-kme_439_N1.png,a0105-kme_439.png,5.01
a0105-kme_439_N2.png,a0105-kme_439.png,4.3
a0105-kme_439_P0.png,a0105-kme_439.png,4.98
a0105-kme_439_P1.png,a0105-kme_439.png,4.66
a0105-kme_439_P2.png,a0105-kme_439.png,4.21
a0106-NKIM_120_N1.png,a0106-NKIM_120.png,6.32
a0106-NKIM_120_N2.png,a0106-NKIM_120.png,5.56
a0106-NKIM_120_P0.png,a0106-NKIM_120.png,6.84
a0106-NKIM_120_P1.png,a0106-NKIM_120.png,6.65
a0106-NKIM_120_P2.png,a0106-NKIM_120.png,5.52
a0107-IMG_2837_N1.png,a0107-IMG_2837.png,5.58
a0107-IMG_2837_N2.png,a0107-IMG_2837.png,3.57
a0107-IMG_2837_P0.png,a0107-IMG_2837.png,6.72
a0107-IMG_2837_P1.png,a0107-IMG_2837.png,7.14
a0107-IMG_2837_P2.png,a0107-IMG_2837.png,6.63
a0108-kme_175_N1.png,a0108-kme_175.png,5.09
a0108-kme_175_N2.png,a0108-kme_175.png,3.32
a0108-kme_175_P0.png,a0108-kme_175.png,6.26
a0108-kme_175_P1.png,a0108-kme_175.png,6.91
a0108-kme_175_P2.png,a0108-kme_175.png,6.91
a0109-_DSC0022-1_N1.png,a0109-_DSC0022-1.png,5.49
a0109-_DSC0022-1_N2.png,a0109-_DSC0022-1.png,3.14
a0109-_DSC0022-1_P0.png,a0109-_DSC0022-1.png,7.02
a0109-_DSC0022-1_P1.png,a0109-_DSC0022-1.png,7.68
a0109-_DSC0022-1_P2.png,a0109-_DSC0022-1.png,7.44
a0110-IMG_3981_N1.png,a0110-IMG_3981.png,5.81
a0110-IMG_3981_N2.png,a0110-IMG_3981.png,4.26
a0110-IMG_3981_P0.png,a0110-IMG_3981.png,6.59
a0110-IMG_3981_P1.png,a0110-IMG_3981.png,6.43
a0110-IMG_3981_P2.png,a0110-IMG_3981.png,5.71
a0111-IMG_4425_N1.png,a0111-IMG_4425.png,5.43
a0111-IMG_4425_N2.png,a0111-IMG_4425.png,4.14
a0111-IMG_4425_P0.png,a0111-IMG_4425.png,6.13
a0111-IMG_4425_P1.png,a0111-IMG_4425.png,6.44
a0111-IMG_4425_P2.png,a0111-IMG_4425.png,6.1
a0112-kme_093_N1.png,a0112-kme_093.png,4.64
a0112-kme_093_N2.png,a0112-kme_093.png,3.55
a0112-kme_093_P0.png,a0112-kme_093.png,5.27
a0112-kme_093_P1.png,a0112-kme_093.png,5.67
a0112-kme_093_P2.png,a0112-kme_093.png,5.3
a0113-IMG_1129_N1.png,a0113-IMG_1129.png,7.28
a0113-IMG_1129_N2.png,a0113-IMG_1129.png,6.89
a0113-IMG_1129_P0.png,a0113-IMG_1129.png,7.19
a0113-IMG_1129_P1.png,a0113-IMG_1129.png,6.14
a0113-IMG_1129_P2.png,a0113-IMG_1129.png,4.65
a0114-KE_-0062_N1.png,a0114-KE_-0062.png,6.82
a0114-KE_-0062_N2.png,a0114-KE_-0062.png,5.3
a0114-KE_-0062_P0.png,a0114-KE_-0062.png,7.51
a0114-KE_-0062_P1.png,a0114-KE_-0062.png,7.69
a0114-KE_-0062_P2.png,a0114-KE_-0062.png,7.1
a0115-DSC_0004-1_N1.png,a0115-DSC_0004-1.png,7.69
a0115-DSC_0004-1_N2.png,a0115-DSC_0004-1.png,5.46
a0115-DSC_0004-1_P0.png,a0115-DSC_0004-1.png,8.39
a0115-DSC_0004-1_P1.png,a0115-DSC_0004-1.png,8.12
a0115-DSC_0004-1_P2.png,a0115-DSC_0004-1.png,7.04
a0116-WP_IMG_0083_N1.png,a0116-WP_IMG_0083.png,6.49
a0116-WP_IMG_0083_N2.png,a0116-WP_IMG_0083.png,5.47
a0116-WP_IMG_0083_P0.png,a0116-WP_IMG_0083.png,6.55
a0116-WP_IMG_0083_P1.png,a0116-WP_IMG_0083.png,5.42
a0116-WP_IMG_0083_P2.png,a0116-WP_IMG_0083.png,3.63
a0117-kme_006_N1.png,a0117-kme_006.png,7.14
a0117-kme_006_N2.png,a0117-kme_006.png,5.66
a0117-kme_006_P0.png,a0117-kme_006.png,7.79
a0117-kme_006_P1.png,a0117-kme_006.png,7.8
a0117-kme_006_P2.png,a0117-kme_006.png,6.98
a0118-20051223_103622__MG_0617_N1.png,a0118-20051223_103622__MG_0617.png,7.72
a0118-20051223_103622__MG_0617_N2.png,a0118-20051223_103622__MG_0617.png,6.85
a0118-20051223_103622__MG_0617_P0.png,a0118-20051223_103622__MG_0617.png,7.89
a0118-20051223_103622__MG_0617_P1.png,a0118-20051223_103622__MG_0617.png,7.29
a0118-20051223_103622__MG_0617_P2.png,a0118-20051223_103622__MG_0617.png,5.04
a0119-kme_120_N1.png,a0119-kme_120.png,6.22
a0119-kme_120_N2.png,a0119-kme_120.png,5.3
a0119-kme_120_P0.png,a0119-kme_120.png,6.21
a0119-kme_120_P1.png,a0119-kme_120.png,5.61
a0119-kme_120_P2.png,a0119-kme_120.png,3.66
a0120-_MG_0300_N1.png,a0120-_MG_0300.png,6.24
a0120-_MG_0300_N2.png,a0120-_MG_0300.png,5.15
a0120-_MG_0300_P0.png,a0120-_MG_0300.png,6.49
a0120-_MG_0300_P1.png,a0120-_MG_0300.png,5.85
a0120-_MG_0300_P2.png,a0120-_MG_0300.png,3.89
a0121-jmac_MG_7813_N1.png,a0121-jmac_MG_7813.png,4.47
a0121-jmac_MG_7813_N2.png,a0121-jmac_MG_7813.png,2.63
a0121-jmac_MG_7813_P0.png,a0121-jmac_MG_7813.png,5.85
a0121-jmac_MG_7813_P1.png,a0121-jmac_MG_7813.png,6.22
a0121-jmac_MG_7813_P2.png,a0121-jmac_MG_7813.png,5.61
a0122-NKIM_MG_8181_N1.png,a0122-NKIM_MG_8181.png,2.77
a0122-NKIM_MG_8181_N2.png,a0122-NKIM_MG_8181.png,1.72
a0122-NKIM_MG_8181_P0.png,a0122-NKIM_MG_8181.png,4.34
a0122-NKIM_MG_8181_P1.png,a0122-NKIM_MG_8181.png,6.02
a0122-NKIM_MG_8181_P2.png,a0122-NKIM_MG_8181.png,7.06
a0123-JI2E4140_N1.png,a0123-JI2E4140.png,7.14
a0123-JI2E4140_N2.png,a0123-JI2E4140.png,5.95
a0123-JI2E4140_P0.png,a0123-JI2E4140.png,7.21
a0123-JI2E4140_P1.png,a0123-JI2E4140.png,5.98
a0123-JI2E4140_P2.png,a0123-JI2E4140.png,2.95
a0124-jmac_DSC3133_N1.png,a0124-jmac_DSC3133.png,4.42
a0124-jmac_DSC3133_N2.png,a0124-jmac_DSC3133.png,2.87
a0124-jmac_DSC3133_P0.png,a0124-jmac_DSC3133.png,5.78
a0124-jmac_DSC3133_P1.png,a0124-jmac_DSC3133.png,6.29
a0124-jmac_DSC3133_P2.png,a0124-jmac_DSC3133.png,6.22
a0125-kme_314_N1.png,a0125-kme_314.png,4.6
a0125-kme_314_N2.png,a0125-kme_314.png,2.45
a0125-kme_314_P0.png,a0125-kme_314.png,5.65
a0125-kme_314_P1.png,a0125-kme_314.png,6.12
a0125-kme_314_P2.png,a0125-kme_314.png,6.26
a0126-DSC_0025_N1.png,a0126-DSC_0025.png,5.31
a0126-DSC_0025_N2.png,a0126-DSC_0025.png,3.23
a0126-DSC_0025_P0.png,a0126-DSC_0025.png,6.59
a0126-DSC_0025_P1.png,a0126-DSC_0025.png,6.85
a0126-DSC_0025_P2.png,a0126-DSC_0025.png,6.41
a0127-kme_578_N1.png,a0127-kme_578.png,4.04
a0127-kme_578_N2.png,a0127-kme_578.png,2.82
a0127-kme_578_P0.png,a0127-kme_578.png,5.34
a0127-kme_578_P1.png,a0127-kme_578.png,5.96
a0127-kme_578_P2.png,a0127-kme_578.png,6.06
a0128-IMG_0793_N1.png,a0128-IMG_0793.png,7.07
a0128-IMG_0793_N2.png,a0128-IMG_0793.png,5.63
a0128-IMG_0793_P0.png,a0128-IMG_0793.png,7.47
a0128-IMG_0793_P1.png,a0128-IMG_0793.png,6.72
a0128-IMG_0793_P2.png,a0128-IMG_0793.png,5.13
a0129-kme_532_N1.png,a0129-kme_532.png,5.37
a0129-kme_532_N2.png,a0129-kme_532.png,4.14
a0129-kme_532_P0.png,a0129-kme_532.png,6.17
a0129-kme_532_P1.png,a0129-kme_532.png,6.69
a0129-kme_532_P2.png,a0129-kme_532.png,6.15
a0130-kme_494_N1.png,a0130-kme_494.png,4.89
a0130-kme_494_N2.png,a0130-kme_494.png,3.49
a0130-kme_494_P0.png,a0130-kme_494.png,5.51
a0130-kme_494_P1.png,a0130-kme_494.png,5.15
a0130-kme_494_P2.png,a0130-kme_494.png,4.35
a0131-050801_142414__I2E5524_N1.png,a0131-050801_142414__I2E5524.png,5.9
a0131-050801_142414__I2E5524_N2.png,a0131-050801_142414__I2E5524.png,2.74
a0131-050801_142414__I2E5524_P0.png,a0131-050801_142414__I2E5524.png,7.6
a0131-050801_142414__I2E5524_P1.png,a0131-050801_142414__I2E5524.png,7.45
a0131-050801_142414__I2E5524_P2.png,a0131-050801_142414__I2E5524.png,5.31
a0132-tc_DSC2376_N1.png,a0132-tc_DSC2376.png,2.15
a0132-tc_DSC2376_N2.png,a0132-tc_DSC2376.png,1.13
a0132-tc_DSC2376_P0.png,a0132-tc_DSC2376.png,3.94
a0132-tc_DSC2376_P1.png,a0132-tc_DSC2376.png,4.99
a0132-tc_DSC2376_P2.png,a0132-tc_DSC2376.png,5.15
a0133-050724_185320__I2E5160_N1.png,a0133-050724_185320__I2E5160.png,5.82
a0133-050724_185320__I2E5160_N2.png,a0133-050724_185320__I2E5160.png,4.64
a0133-050724_185320__I2E5160_P0.png,a0133-050724_185320__I2E5160.png,6.76
a0133-050724_185320__I2E5160_P1.png,a0133-050724_185320__I2E5160.png,7.01
a0133-050724_185320__I2E5160_P2.png,a0133-050724_185320__I2E5160.png,5.48
a0134-LS051025_day_2_LL003_N1.png,a0134-LS051025_day_2_LL003.png,2.85
a0134-LS051025_day_2_LL003_N2.png,a0134-LS051025_day_2_LL003.png,1.68
a0134-LS051025_day_2_LL003_P0.png,a0134-LS051025_day_2_LL003.png,3.94
a0134-LS051025_day_2_LL003_P1.png,a0134-LS051025_day_2_LL003.png,4.86
a0134-LS051025_day_2_LL003_P2.png,a0134-LS051025_day_2_LL003.png,5.21
a0135-IMG_2595_N1.png,a0135-IMG_2595.png,7.05
a0135-IMG_2595_N2.png,a0135-IMG_2595.png,6.22
a0135-IMG_2595_P0.png,a0135-IMG_2595.png,7.28
a0135-IMG_2595_P1.png,a0135-IMG_2595.png,7.04
a0135-IMG_2595_P2.png,a0135-IMG_2595.png,5.44
a0136-CRW_0157_N1.png,a0136-CRW_0157.png,4.82
a0136-CRW_0157_N2.png,a0136-CRW_0157.png,3.69
a0136-CRW_0157_P0.png,a0136-CRW_0157.png,5.62
a0136-CRW_0157_P1.png,a0136-CRW_0157.png,5.48
a0136-CRW_0157_P2.png,a0136-CRW_0157.png,3.95
a0137-IMG_4565_N1.png,a0137-IMG_4565.png,3.72
a0137-IMG_4565_N2.png,a0137-IMG_4565.png,2.51
a0137-IMG_4565_P0.png,a0137-IMG_4565.png,4.6
a0137-IMG_4565_P1.png,a0137-IMG_4565.png,5.29
a0137-IMG_4565_P2.png,a0137-IMG_4565.png,5.16
a0138-_DSC2986_N1.png,a0138-_DSC2986.png,4.02
a0138-_DSC2986_N2.png,a0138-_DSC2986.png,2.47
a0138-_DSC2986_P0.png,a0138-_DSC2986.png,5.51
a0138-_DSC2986_P1.png,a0138-_DSC2986.png,6.26
a0138-_DSC2986_P2.png,a0138-_DSC2986.png,6.11
a0139-060526_142248__MG_8130_N1.png,a0139-060526_142248__MG_8130.png,6.03
a0139-060526_142248__MG_8130_N2.png,a0139-060526_142248__MG_8130.png,3.97
a0139-060526_142248__MG_8130_P0.png,a0139-060526_142248__MG_8130.png,7.08
a0139-060526_142248__MG_8130_P1.png,a0139-060526_142248__MG_8130.png,7.04
a0139-060526_142248__MG_8130_P2.png,a0139-060526_142248__MG_8130.png,6
a0140-jmac_DSC3242_N1.png,a0140-jmac_DSC3242.png,3.75
a0140-jmac_DSC3242_N2.png,a0140-jmac_DSC3242.png,2.5
a0140-jmac_DSC3242_P0.png,a0140-jmac_DSC3242.png,5.44
a0140-jmac_DSC3242_P1.png,a0140-jmac_DSC3242.png,6.44
a0140-jmac_DSC3242_P2.png,a0140-jmac_DSC3242.png,6.34
a0141-IMG_3342_N1.png,a0141-IMG_3342.png,2.37
a0141-IMG_3342_N2.png,a0141-IMG_3342.png,1.23
a0141-IMG_3342_P0.png,a0141-IMG_3342.png,4.33
a0141-IMG_3342_P1.png,a0141-IMG_3342.png,5.82
a0141-IMG_3342_P2.png,a0141-IMG_3342.png,5.78
a0142-IMG_2048_N1.png,a0142-IMG_2048.png,2.7
a0142-IMG_2048_N2.png,a0142-IMG_2048.png,1.67
a0142-IMG_2048_P0.png,a0142-IMG_2048.png,3.91
a0142-IMG_2048_P1.png,a0142-IMG_2048.png,5.28
a0142-IMG_2048_P2.png,a0142-IMG_2048.png,5.88
a0143-kme_060_N1.png,a0143-kme_060.png,5.49
a0143-kme_060_N2.png,a0143-kme_060.png,3.42
a0143-kme_060_P0.png,a0143-kme_060.png,7.73
a0143-kme_060_P1.png,a0143-kme_060.png,8.28
a0143-kme_060_P2.png,a0143-kme_060.png,8.06
a0144-07-11-20-at-16h38m08s-_MG_5725_N1.png,a0144-07-11-20-at-16h38m08s-_MG_5725.png,3.45
a0144-07-11-20-at-16h38m08s-_MG_5725_N2.png,a0144-07-11-20-at-16h38m08s-_MG_5725.png,2.11
a0144-07-11-20-at-16h38m08s-_MG_5725_P0.png,a0144-07-11-20-at-16h38m08s-_MG_5725.png,5.5
a0144-07-11-20-at-16h38m08s-_MG_5725_P1.png,a0144-07-11-20-at-16h38m08s-_MG_5725.png,6.97
a0144-07-11-20-at-16h38m08s-_MG_5725_P2.png,a0144-07-11-20-at-16h38m08s-_MG_5725.png,6.91
a0145-DSC_0009-1_N1.png,a0145-DSC_0009-1.png,5.23
a0145-DSC_0009-1_N2.png,a0145-DSC_0009-1.png,3.49
a0145-DSC_0009-1_P0.png,a0145-DSC_0009-1.png,6.02
a0145-DSC_0009-1_P1.png,a0145-DSC_0009-1.png,5.57
a0145-DSC_0009-1_P2.png,a0145-DSC_0009-1.png,3.48
a0146-07-11-23-at-10h54m29s-_MG_6544_N1.png,a0146-07-11-23-at-10h54m29s-_MG_6544.png,5.97
a0146-07-11-23-at-10h54m29s-_MG_6544_N2.png,a0146-07-11-23-at-10h54m29s-_MG_6544.png,4.25
a0146-07-11-23-at-10h54m29s-_MG_6544_P0.png,a0146-07-11-23-at-10h54m29s-_MG_6544.png,6.99
a0146-07-11-23-at-10h54m29s-_MG_6544_P1.png,a0146-07-11-23-at-10h54m29s-_MG_6544.png,6.46
a0146-07-11-23-at-10h54m29s-_MG_6544_P2.png,a0146-07-11-23-at-10h54m29s-_MG_6544.png,4.19
a0147-kme_333_N1.png,a0147-kme_333.png,6.16
a0147-kme_333_N2.png,a0147-kme_333.png,5.32
a0147-kme_333_P0.png,a0147-kme_333.png,6.3
a0147-kme_333_P1.png,a0147-kme_333.png,6.2
a0147-kme_333_P2.png,a0147-kme_333.png,5.41
a0148-07-07-16-at-23h50m49s-_MG_2214_N1.png,a0148-07-07-16-at-23h50m49s-_MG_2214.png,3.94
a0148-07-07-16-at-23h50m49s-_MG_2214_N2.png,a0148-07-07-16-at-23h50m49s-_MG_2214.png,2.7
a0148-07-07-16-at-23h50m49s-_MG_2214_P0.png,a0148-07-07-16-at-23h50m49s-_MG_2214.png,5.13
a0148-07-07-16-at-23h50m49s-_MG_2214_P1.png,a0148-07-07-16-at-23h50m49s-_MG_2214.png,5.66
a0148-07-07-16-at-23h50m49s-_MG_2214_P2.png,a0148-07-07-16-at-23h50m49s-_MG_2214.png,5.74
a0149-tc_DSC3938_N1.png,a0149-tc_DSC3938.png,2.03
a0149-tc_DSC3938_N2.png,a0149-tc_DSC3938.png,1.1
a0149-tc_DSC3938_P0.png,a0149-tc_DSC3938.png,3.73
a0149-tc_DSC3938_P1.png,a0149-tc_DSC3938.png,5.2
a0149-tc_DSC3938_P2.png,a0149-tc_DSC3938.png,6.24
a0150-_DSC0064_N1.png,a0150-_DSC0064.png,4.08
a0150-_DSC0064_N2.png,a0150-_DSC0064.png,2.05
a0150-_DSC0064_P0.png,a0150-_DSC0064.png,6.37
a0150-_DSC0064_P1.png,a0150-_DSC0064.png,6.94
a0150-_DSC0064_P2.png,a0150-_DSC0064.png,5.78
a0151-JI2E3955_N1.png,a0151-JI2E3955.png,6.8
a0151-JI2E3955_N2.png,a0151-JI2E3955.png,6.11
a0151-JI2E3955_P0.png,a0151-JI2E3955.png,7.36
a0151-JI2E3955_P1.png,a0151-JI2E3955.png,7.78
a0151-JI2E3955_P2.png,a0151-JI2E3955.png,7.48
a0152-IMG_2713_N1.png,a0152-IMG_2713.png,5.18
a0152-IMG_2713_N2.png,a0152-IMG_2713.png,3.41
a0152-IMG_2713_P0.png,a0152-IMG_2713.png,6.37
a0152-IMG_2713_P1.png,a0152-IMG_2713.png,6.58
a0152-IMG_2713_P2.png,a0152-IMG_2713.png,5.35
a0153-kme_560_N1.png,a0153-kme_560.png,5.94
a0153-kme_560_N2.png,a0153-kme_560.png,4.25
a0153-kme_560_P0.png,a0153-kme_560.png,7.03
a0153-kme_560_P1.png,a0153-kme_560.png,7.05
a0153-kme_560_P2.png,a0153-kme_560.png,5.72
a0154-IMG_4393_N1.png,a0154-IMG_4393.png,5.27
a0154-IMG_4393_N2.png,a0154-IMG_4393.png,4.01
a0154-IMG_4393_P0.png,a0154-IMG_4393.png,6.65
a0154-IMG_4393_P1.png,a0154-IMG_4393.png,7.05
a0154-IMG_4393_P2.png,a0154-IMG_4393.png,5.9
